Timestamp,RCP_45_Pp_5_Temp_95,RCP_45_Pp_25_Temp_75,RCP_45_Pp_50_Temp_50,RCP_45_Pp_75_Temp_25,RCP_45_Pp_95_Temp_5,RCP_60_Pp_5_Temp_95,RCP_60_Pp_25_Temp_75,RCP_60_Pp_50_Temp_50,RCP_60_Pp_75_Temp_25,RCP_60_Pp_95_Temp_5,RCP_85_Pp_5_Temp_95,RCP_85_Pp_25_Temp_75,RCP_85_Pp_50_Temp_50,RCP_85_Pp_75_Temp_25,RCP_85_Pp_95_Temp_5
13-05-2004,2.77324992,2.77324992,2.77324992,2.77324992,2.77324992,2.77324992,2.77324992,2.77324992,2.77324992,2.77324992,2.77324992,2.77324992,2.77324992,2.77324992,2.77324992
14-05-2004,1.96971264,1.96971264,1.96971264,1.96971264,1.96971264,1.96971264,1.96971264,1.96971264,1.96971264,1.96971264,1.96971264,1.96971264,1.96971264,1.96971264,1.96971264
15-05-2004,1.86411456,1.86411456,1.86411456,1.86411456,1.86411456,1.86411456,1.86411456,1.86411456,1.86411456,1.86411456,1.86411456,1.86411456,1.86411456,1.86411456,1.86411456
16-05-2004,1.75107744,1.75107744,1.75107744,1.75107744,1.75107744,1.75107744,1.75107744,1.75107744,1.75107744,1.75107744,1.75107744,1.75107744,1.75107744,1.75107744,1.75107744
17-05-2004,1.67366304,1.67366304,1.67366304,1.67366304,1.67366304,1.67366304,1.67366304,1.67366304,1.67366304,1.67366304,1.67366304,1.67366304,1.67366304,1.67366304,1.67366304
18-05-2004,1.58445504,1.58445504,1.58445504,1.58445504,1.58445504,1.58445504,1.58445504,1.58445504,1.58445504,1.58445504,1.58445504,1.58445504,1.58445504,1.58445504,1.58445504
19-05-2004,1.2522384,1.2522384,1.2522384,1.2522384,1.2522384,1.2522384,1.2522384,1.2522384,1.2522384,1.2522384,1.2522384,1.2522384,1.2522384,1.2522384,1.2522384
20-05-2004,1.73801376,1.73801376,1.73801376,1.73801376,1.73801376,1.73801376,1.73801376,1.73801376,1.73801376,1.73801376,1.73801376,1.73801376,1.73801376,1.73801376,1.73801376
21-05-2004,1.45406016,1.45406016,1.45406016,1.45406016,1.45406016,1.45406016,1.45406016,1.45406016,1.45406016,1.45406016,1.45406016,1.45406016,1.45406016,1.45406016,1.45406016
22-05-2004,1.30237632,1.30237632,1.30237632,1.30237632,1.30237632,1.30237632,1.30237632,1.30237632,1.30237632,1.30237632,1.30237632,1.30237632,1.30237632,1.30237632,1.30237632
