Timestamp,RCP_45_Pp_5_Temp_95,RCP_45_Pp_25_Temp_75,RCP_45_Pp_50_Temp_50,RCP_45_Pp_75_Temp_25,RCP_45_Pp_95_Temp_5,RCP_60_Pp_5_Temp_95,RCP_60_Pp_25_Temp_75,RCP_60_Pp_50_Temp_50,RCP_60_Pp_75_Temp_25,RCP_60_Pp_95_Temp_5,RCP_85_Pp_5_Temp_95,RCP_85_Pp_25_Temp_75,RCP_85_Pp_50_Temp_50,RCP_85_Pp_75_Temp_25,RCP_85_Pp_95_Temp_5
11-05-2004,12.755232,12.755232,12.755232,12.755232,12.755232,12.755232,12.755232,12.755232,12.755232,12.755232,12.755232,12.755232,12.755232,12.755232,12.755232
12-05-2004,10.472112,10.472112,10.472112,10.472112,10.472112,10.472112,10.472112,10.472112,10.472112,10.472112,10.472112,10.472112,10.472112,10.472112,10.472112
13-05-2004,6.8626656,6.8626656,6.8626656,6.8626656,6.8626656,6.8626656,6.8626656,6.8626656,6.8626656,6.8626656,6.8626656,6.8626656,6.8626656,6.8626656,6.8626656
14-05-2004,4.99117248,4.99117248,4.99117248,4.99117248,4.99117248,4.99117248,4.99117248,4.99117248,4.99117248,4.99117248,4.99117248,4.99117248,4.99117248,4.99117248,4.99117248
15-05-2004,6.2034336,6.2034336,6.2034336,6.2034336,6.2034336,6.2034336,6.2034336,6.2034336,6.2034336,6.2034336,6.2034336,6.2034336,6.2034336,6.2034336,6.2034336
16-05-2004,6.9122592,6.9122592,6.9122592,6.9122592,6.9122592,6.9122592,6.9122592,6.9122592,6.9122592,6.9122592,6.9122592,6.9122592,6.9122592,6.9122592,6.9122592
17-05-2004,7.2715104,7.2715104,7.2715104,7.2715104,7.2715104,7.2715104,7.2715104,7.2715104,7.2715104,7.2715104,7.2715104,7.2715104,7.2715104,7.2715104,7.2715104
18-05-2004,4.48084224,4.48084224,4.48084224,4.48084224,4.48084224,4.48084224,4.48084224,4.48084224,4.48084224,4.48084224,4.48084224,4.48084224,4.48084224,4.48084224,4.48084224
19-05-2004,3.45443616,3.45443616,3.45443616,3.45443616,3.45443616,3.45443616,3.45443616,3.45443616,3.45443616,3.45443616,3.45443616,3.45443616,3.45443616,3.45443616,3.45443616
20-05-2004,3.65099616,3.65099616,3.65099616,3.65099616,3.65099616,3.65099616,3.65099616,3.65099616,3.65099616,3.65099616,3.65099616,3.65099616,3.65099616,3.65099616,3.65099616
21-05-2004,3.37980384,3.37980384,3.37980384,3.37980384,3.37980384,3.37980384,3.37980384,3.37980384,3.37980384,3.37980384,3.37980384,3.37980384,3.37980384,3.37980384,3.37980384
22-05-2004,3.00216672,3.00216672,3.00216672,3.00216672,3.00216672,3.00216672,3.00216672,3.00216672,3.00216672,3.00216672,3.00216672,3.00216672,3.00216672,3.00216672,3.00216672
23-05-2004,2.58570144,2.58570144,2.58570144,2.58570144,2.58570144,2.58570144,2.58570144,2.58570144,2.58570144,2.58570144,2.58570144,2.58570144,2.58570144,2.58570144,2.58570144
24-05-2004,2.41805088,2.41805088,2.41805088,2.41805088,2.41805088,2.41805088,2.41805088,2.41805088,2.41805088,2.41805088,2.41805088,2.41805088,2.41805088,2.41805088,2.41805088
25-05-2004,2.54995776,2.54995776,2.54995776,2.54995776,2.54995776,2.54995776,2.54995776,2.54995776,2.54995776,2.54995776,2.54995776,2.54995776,2.54995776,2.54995776,2.54995776
26-05-2004,2.28275712,2.28275712,2.28275712,2.28275712,2.28275712,2.28275712,2.28275712,2.28275712,2.28275712,2.28275712,2.28275712,2.28275712,2.28275712,2.28275712,2.28275712
27-05-2004,3.22430976,3.22430976,3.22430976,3.22430976,3.22430976,3.22430976,3.22430976,3.22430976,3.22430976,3.22430976,3.22430976,3.22430976,3.22430976,3.22430976,3.22430976
